year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2018,اوغسطس,جده,حي/الرحاب,2320000,1225.91,4,معتمدة,,
2018,سبتمبر,جده,حي/الرحاب,9925000,3848.89,7,معتمدة,,
2018,اكتوبر,جده,حي/الرحاب,9480000,4635.25,7,معتمدة,,
2018,نوفمبر,جده,حي/الرحاب,40738892,8943.36,11,معتمدة,,
2018,ديسمبر,جده,حي/الرحاب,10653400,2603.12,5,معتمدة,,
2018,يناير,جده,حي/الرحمانية,14950000,11760.41,17,معتمدة,,
2018,فبراير,جده,حي/الرحمانية,11750000,16472.97,26,معتمدة,,
2018,مارس,جده,حي/الرحمانية,9256000,15077.09,24,معتمدة,,
2018,ابريل,جده,حي/الرحمانية,9562237,11892.08,18,معتمدة,,
2018,مايو,جده,حي/الرحمانية,14291000,17646.88,27,معتمدة,,
2018,يونيو,جده,حي/الرحمانية,2010000,2132.5,3,معتمدة,,
2018,يوليو,جده,حي/الرحمانية,28916000,38319.58,62,معتمدة,,
2018,اوغسطس,جده,حي/الرحمانية,4229000,5612.5,10,معتمدة,,
2018,سبتمبر,جده,حي/الرحمانية,9980250,11217.51,19,معتمدة,,
2018,اكتوبر,جده,حي/الرحمانية,27140000,29740.959999999995,47,معتمدة,,
2018,نوفمبر,جده,حي/الرحمانية,31280000,39012.14,64,معتمدة,,
2018,ديسمبر,جده,حي/الرحمانية,32765897,28821.660000000003,49,معتمدة,,
2018,يناير,جده,حي/الرغامة,2040000,1522.48,2,معتمدة,,
2018,فبراير,جده,حي/الرغامة,6067714,3412.48,7,معتمدة,,
2018,مارس,جده,حي/الرغامة,8793586,4712.549999999999,11,معتمدة,,
2018,ابريل,جده,حي/الرغامة,12736152,10890.32,14,معتمدة,,
2018,مايو,جده,حي/الرغامة,16045860,7337.79,16,معتمدة,,
2018,يونيو,جده,حي/الرغامة,742700,600.0,1,معتمدة,,
2018,يوليو,جده,حي/الرغامة,13798095,7163.081,11,معتمدة,,
2018,اوغسطس,جده,حي/الرغامة,2848518,2188.95,5,معتمدة,,
2018,سبتمبر,جده,حي/الرغامة,13904147,7680.44,7,معتمدة,,
2018,اكتوبر,جده,حي/الرغامة,5068192,3447.87,5,معتمدة,,
2018,نوفمبر,جده,حي/الرغامة,8232543,6966.730000000001,11,معتمدة,,
2018,ديسمبر,جده,حي/الرغامة,13597000,9041.029999999999,15,معتمدة,,
2018,يناير,جده,حي/الرغامة شرق الخط السريع,730000,238.02,1,معتمدة,,
2018,مارس,جده,حي/الرغامة شرق الخط السريع,1300000,831.57,1,معتمدة,,
2018,ديسمبر,جده,حي/الرغامة شرق الخط السريع,1390000,739.5,1,معتمدة,,
2018,يناير,جده,حي/الروابى,14440000,4070.1600000000008,18,معتمدة,,
2018,فبراير,جده,حي/الروابى,3880375,1145.17,9,معتمدة,,
2018,مارس,جده,حي/الروابى,13485000,7412.84,38,معتمدة,,
2018,ابريل,جده,حي/الروابى,5743000,4663.970000000001,27,معتمدة,,
2018,مايو,جده,حي/الروابى,6431075,3289.4300000000003,17,معتمدة,,
2018,يونيو,جده,حي/الروابى,1210000,802.23,7,معتمدة,,
2018,يوليو,جده,حي/الروابى,11475261,5650.08,27,معتمدة,,
2018,اوغسطس,جده,حي/الروابى,4539047,2881.3300000000004,17,معتمدة,,
2018,سبتمبر,جده,حي/الروابى,8430373,5313.830000000002,34,معتمدة,,
2018,اكتوبر,جده,حي/الروابى,4115000,3414.13,25,معتمدة,,
2018,نوفمبر,جده,حي/الروابى,10347000,4275.099999999999,32,معتمدة,,
2018,ديسمبر,جده,حي/الروابى,15204938,6919.820000000004,31,معتمدة,,
2018,يناير,جده,حي/الروضة,19192200,5667.58,14,معتمدة,,
2018,فبراير,جده,حي/الروضة,36270333,7142.500000000001,24,معتمدة,,
2018,مارس,جده,حي/الروضة,26127500,4970.34,16,معتمدة,,
2018,ابريل,جده,حي/الروضة,46924000,8546.39,19,معتمدة,,
2018,مايو,جده,حي/الروضة,33141557,13121.419999999998,13,معتمدة,,
2018,يونيو,جده,حي/الروضة,203041306,17040.120000000003,13,معتمدة,,
2018,يوليو,جده,حي/الروضة,12678250,2257.4700000000003,11,معتمدة,,
2018,اوغسطس,جده,حي/الروضة,18090000,4325.9,9,معتمدة,,
2018,سبتمبر,جده,حي/الروضة,57007500,13786.329999999998,12,معتمدة,,
2018,اكتوبر,جده,حي/الروضة,30811000,7886.55,9,معتمدة,,
2018,نوفمبر,جده,حي/الروضة,30584127,6861.749999999998,25,معتمدة,,
2018,ديسمبر,جده,حي/الروضة,59354998,9038.449999999997,17,معتمدة,,
2018,سبتمبر,جده,حي/الروضة 5 بالجهة الشمالية غرب طريق المدينة,8000000,1809.67,1,معتمدة,,
2018,يناير,جده,حي/الرويس,1974752,735.0,7,معتمدة,,
2018,فبراير,جده,حي/الرويس,59670000,2841.17,6,معتمدة,,
2018,مارس,جده,حي/الرويس,13175000,4361.57,6,معتمدة,,
2018,ابريل,جده,حي/الرويس,36851900,10145.950000000003,9,معتمدة,,
2018,مايو,جده,حي/الرويس,7100000,2298.81,2,معتمدة,,
2018,يونيو,جده,حي/الرويس,5450000,792.0,1,معتمدة,,
2018,يوليو,جده,حي/الرويس,2093000,462.78,3,معتمدة,,
2018,اوغسطس,جده,حي/الرويس,400000,95.0,1,معتمدة,,
2018,سبتمبر,جده,حي/الرويس,62012743,8164.35,10,معتمدة,,
2018,اكتوبر,جده,حي/الرويس,7815017,1041.0,4,معتمدة,,
2018,نوفمبر,جده,حي/الرويس,54989996,10329.14,14,معتمدة,,
2018,ديسمبر,جده,حي/الرويس,7247195,2516.59,5,معتمدة,,
2018,يوليو,جده,حي/الرويس/ 3,800000,234.91,1,معتمدة,,
2018,يناير,جده,حي/الرياض,30246436,77386.70999999999,165,معتمدة,,
2018,فبراير,جده,حي/الرياض,20995491,31209.29,47,معتمدة,,
2018,مارس,جده,حي/الرياض,18277558,34187.04,49,معتمدة,,
2018,ابريل,جده,حي/الرياض,25323065,39258.490000000005,61,معتمدة,,
2018,مايو,جده,حي/الرياض,29237878,36418.63,47,معتمدة,,
2018,يونيو,جده,حي/الرياض,3386600,8248.5,11,معتمدة,,
2018,يوليو,جده,حي/الرياض,23792108,47682.82,61,معتمدة,,
2018,اوغسطس,جده,حي/الرياض,11981263,19021.0,33,معتمدة,,
2018,سبتمبر,جده,حي/الرياض,18080511,37132.990000000005,57,معتمدة,,
2018,اكتوبر,جده,حي/الرياض,30203704,60705.4,70,معتمدة,,
2018,نوفمبر,جده,حي/الرياض,21032395,40159.45,61,معتمدة,,
2018,ديسمبر,جده,حي/الرياض,44496239,92642.32,147,معتمدة,,
2018,يناير,جده,حي/الرياض شرق جده شمال طريق عسفان,1770000,2103.12,3,معتمدة,,
2018,فبراير,جده,حي/الرياض شرق جده شمال طريق عسفان,1255000,1725.9,3,معتمدة,,
2018,مارس,جده,حي/الرياض شرق جده شمال طريق عسفان,1270000,3741.0,6,معتمدة,,
2018,مايو,جده,حي/الرياض شرق جده شمال طريق عسفان,799925,1250.0,2,معتمدة,,
2018,اوغسطس,جده,حي/الرياض شرق جده شمال طريق عسفان,480000,1558.0,2,معتمدة,,
2018,سبتمبر,جده,حي/الرياض شرق جده شمال طريق عسفان,165000,625.0,1,معتمدة,,
2018,اكتوبر,جده,حي/الرياض شرق جده شمال طريق عسفان,585000,1553.5,2,معتمدة,,
2018,نوفمبر,جده,حي/الرياض شرق جده شمال طريق عسفان,1107500,2491.0,4,معتمدة,,
2018,ديسمبر,جده,حي/الرياض شرق جده شمال طريق عسفان,640000,1245.5,2,معتمدة,,
2018,يناير,جده,حي/الريان,33048602,15991.859,33,معتمدة,,
2018,فبراير,جده,حي/الريان,53924834,59044.14000000001,76,معتمدة,,
2018,مارس,جده,حي/الريان,40921824,25563.400000000005,36,معتمدة,,
2018,ابريل,جده,حي/الريان,31796000,16552.760000000002,29,معتمدة,,
2018,مايو,جده,حي/الريان,10487174,12878.72,30,معتمدة,,
2018,يونيو,جده,حي/الريان,3334898,2602.02,7,معتمدة,,
2018,يوليو,جده,حي/الريان,8950250,6117.76,22,معتمدة,,
2018,اوغسطس,جده,حي/الريان,11356393,6585.46,24,معتمدة,,
2018,سبتمبر,جده,حي/الريان,13186200,14023.244999999997,32,معتمدة,,
2018,اكتوبر,جده,حي/الريان,17553506,11560.827000000001,25,معتمدة,,
2018,نوفمبر,جده,حي/الريان,17188240,10489.689999999999,29,معتمدة,,
2018,ديسمبر,جده,حي/الريان,18725500,11068.719999999998,27,معتمدة,,
2018,يناير,جده,حي/الزمرد,13330432,12254.84,23,معتمدة,,
2018,فبراير,جده,حي/الزمرد,27366489,15598.18,30,معتمدة,,
2018,مارس,جده,حي/الزمرد,27823071,20599.640000000003,41,معتمدة,,
2018,ابريل,جده,حي/الزمرد,34365718,21796.72,43,معتمدة,,
2018,مايو,جده,حي/الزمرد,15822466,10447.14,23,معتمدة,,
2018,يونيو,جده,حي/الزمرد,7135611,4407.21,9,معتمدة,,
2018,يوليو,جده,حي/الزمرد,23264162,17055.2,38,معتمدة,,
2018,اوغسطس,جده,حي/الزمرد,18490149,12184.89,27,معتمدة,,
2018,سبتمبر,جده,حي/الزمرد,18231918,12590.960000000001,26,معتمدة,,
2018,اكتوبر,جده,حي/الزمرد,19231431,16927.88,33,معتمدة,,
2018,نوفمبر,جده,حي/الزمرد,34642902,33265.909999999996,56,معتمدة,,
2018,ديسمبر,جده,حي/الزمرد,39527286,34533.1,63,معتمدة,,
2018,يناير,جده,حي/الزهراء,24600000,26411.620000000003,27,معتمدة,,
2018,فبراير,جده,حي/الزهراء,47853530,22315.699999999997,7,معتمدة,,
2018,مارس,جده,حي/الزهراء,23532484,6931.918000000001,12,معتمدة,,
2018,ابريل,جده,حي/الزهراء,33890004,13191.597000000002,22,معتمدة,,
2018,مايو,جده,حي/الزهراء,53577944,11498.429999999998,19,معتمدة,,
2018,يونيو,جده,حي/الزهراء,5580000,854.45,2,معتمدة,,
2018,يوليو,جده,حي/الزهراء,20931444,6857.76,10,معتمدة,,
2018,اوغسطس,جده,حي/الزهراء,4383000,2990.17,4,معتمدة,,
2018,سبتمبر,جده,حي/الزهراء,24624786,13397.080000000002,13,معتمدة,,
2018,اكتوبر,جده,حي/الزهراء,51190000,4935.66,7,معتمدة,,
2018,نوفمبر,جده,حي/الزهراء,21999933,7664.179,13,معتمدة,,
2018,ديسمبر,جده,حي/الزهراء,25210656,8199.869999999999,14,معتمدة,,
2018,يناير,جده,حي/الساحل,1279586,2358.25,4,معتمدة,,
2018,فبراير,جده,حي/الساحل,2755000,6527.5,6,معتمدة,,
2018,مارس,جده,حي/الساحل,550000,1200.0,2,معتمدة,,
2018,ابريل,جده,حي/الساحل,650000,1147.5,1,معتمدة,,
2018,مايو,جده,حي/الساحل,9140000,9035.0,3,معتمدة,,
2018,يونيو,جده,حي/الساحل,1000000,745.5,1,معتمدة,,
2018,يوليو,جده,حي/الساحل,34159502,23434.42,4,معتمدة,,
2018,اوغسطس,جده,حي/الساحل,627335,570.5,1,معتمدة,,
2018,سبتمبر,جده,حي/الساحل,145000,607.5,1,معتمدة,,
2018,ديسمبر,جده,حي/الساحل,18000992,14248.14,3,معتمدة,,
2018,يناير,جده,حي/السامر,6995073,2854.57,8,معتمدة,,
2018,فبراير,جده,حي/السامر,8219508,4014.05,7,معتمدة,,
2018,مارس,جده,حي/السامر,15748863,5727.530000000001,11,معتمدة,,
2018,ابريل,جده,حي/السامر,10867041,5056.01,13,معتمدة,,
2018,مايو,جده,حي/السامر,16424314,7935.745000000001,16,معتمدة,,
2018,يونيو,جده,حي/السامر,200000,650.0,1,معتمدة,,
2018,يوليو,جده,حي/السامر,9170207,5013.5105,9,معتمدة,,
2018,اوغسطس,جده,حي/السامر,10500191,4419.265,10,معتمدة,,
2018,سبتمبر,جده,حي/السامر,12132046,6472.830000000001,12,معتمدة,,
2018,اكتوبر,جده,حي/السامر,13115082,4764.4,9,معتمدة,,
2018,نوفمبر,جده,حي/السامر,10886891,2550.0,4,معتمدة,,
2018,ديسمبر,جده,حي/السامر,7878151,2784.24,7,معتمدة,,
2018,يناير,جده,حي/السبيل,110000,71.5,1,معتمدة,,
2018,فبراير,جده,حي/السبيل,168800,129.31,2,معتمدة,,
2018,ابريل,جده,حي/السبيل,80000,87.12,1,معتمدة,,
2018,مايو,جده,حي/السبيل,120000,59.87,1,معتمدة,,
2018,اوغسطس,جده,حي/السبيل,45200,922.2,2,معتمدة,,
2018,اكتوبر,جده,حي/السبيل,250000,170.06,2,معتمدة,,
2018,ديسمبر,جده,حي/السبيل,95000,68.67,1,معتمدة,,
2018,يناير,جده,حي/السروات,300000,7240.0,3,معتمدة,,
2018,فبراير,جده,حي/السروات,19597500,30150.0,1,معتمدة,,
2018,مارس,جده,حي/السروات,2755000,3000.0,1,معتمدة,,
2018,ابريل,جده,حي/السروات,34465527,21961.310000000005,10,معتمدة,,
2018,مايو,جده,حي/السروات,1100000,6960.0,2,معتمدة,,
2018,يونيو,جده,حي/السروات,2000000,2250.0,1,معتمدة,,
2018,اكتوبر,جده,حي/السروات,35072745,52180.03,16,معتمدة,,
2018,نوفمبر,جده,حي/السروات,2936850,4195.5,2,معتمدة,,
2018,ديسمبر,جده,حي/السروات,5000000,4900.0,2,معتمدة,,
2018,يناير,جده,حي/السرور,60000,625.0,1,معتمدة,,
2018,فبراير,جده,حي/السرور,1000000,3966.0,1,معتمدة,,
2018,مارس,جده,حي/السرور,2200000,2000.0,1,معتمدة,,
2018,سبتمبر,جده,حي/السرور,3000000,2288.12,1,معتمدة,,
2018,اكتوبر,جده,حي/السرور,1000000,6791.0,1,معتمدة,,
2018,ديسمبر,جده,حي/السرور,948000,1025.1,1,معتمدة,,
2018,يناير,جده,حي/السلامة,56303884,10187.92,29,معتمدة,,
2018,فبراير,جده,حي/السلامة,34187853,6173.907499999998,23,معتمدة,,
2018,مارس,جده,حي/السلامة,23392857,4968.76,15,معتمدة,,
2018,ابريل,جده,حي/السلامة,10005226,2530.035,9,معتمدة,,
2018,مايو,جده,حي/السلامة,45445558,5385.16,15,معتمدة,,
2018,يونيو,جده,حي/السلامة,10101265,1749.4199999999998,10,معتمدة,,
2018,يوليو,جده,حي/السلامة,34640011,7067.669999999999,24,معتمدة,,
2018,اوغسطس,جده,حي/السلامة,11715790,4722.2,18,معتمدة,,
2018,سبتمبر,جده,حي/السلامة,61737926,23371.780000000002,35,معتمدة,,
2018,اكتوبر,جده,حي/السلامة,37943245,7037.619999999998,32,معتمدة,,
2018,نوفمبر,جده,حي/السلامة,46559214,11323.529999999997,34,معتمدة,,
2018,ديسمبر,جده,حي/السلامة,98186984,20470.97,23,معتمدة,,
2018,يناير,جده,حي/السليمانية,2000000,2500.0,1,معتمدة,,
2018,فبراير,جده,حي/السليمانية,4070000,1438.9299999999998,7,معتمدة,,
2018,مارس,جده,حي/السليمانية,2550000,779.78,2,معتمدة,,
2018,ابريل,جده,حي/السليمانية,2000000,654.5,1,معتمدة,,
2018,مايو,جده,حي/السليمانية,3600000,1056.6599999999999,2,معتمدة,,
2018,يونيو,جده,حي/السليمانية,10000000,1700.0,1,معتمدة,,
2018,يوليو,جده,حي/السليمانية,4397375,2924.22,4,معتمدة,,
2018,اوغسطس,جده,حي/السليمانية,4993811,700.0,1,معتمدة,,
2018,سبتمبر,جده,حي/السليمانية,1700000,923.9,1,معتمدة,,
2018,نوفمبر,جده,حي/السليمانية,11566000,4049.8500000000004,5,معتمدة,,
2018,ديسمبر,جده,حي/السليمانية,3150000,625.0,1,معتمدة,,
2018,يناير,جده,حي/السنابل,16091984,8726.759999999998,13,معتمدة,,
2018,فبراير,جده,حي/السنابل,28302966,12100.39,22,معتمدة,,
2018,مارس,جده,حي/السنابل,19489680,13495.92,25,معتمدة,,
2018,ابريل,جده,حي/السنابل,31030750,22900.879999999997,38,معتمدة,,
2018,مايو,جده,حي/السنابل,16234385,14508.3,24,معتمدة,,
2018,يونيو,جده,حي/السنابل,2769600,2716.06,4,معتمدة,,
2018,يوليو,جده,حي/السنابل,16275299,13440.95,23,معتمدة,,
2018,اوغسطس,جده,حي/السنابل,8830570,5549.72,10,معتمدة,,
2018,سبتمبر,جده,حي/السنابل,13007500,7637.280000000001,15,معتمدة,,
2018,اكتوبر,جده,حي/السنابل,26637407,23155.91,38,معتمدة,,
2018,نوفمبر,جده,حي/السنابل,28545819,24037.984999999997,40,معتمدة,,
2018,ديسمبر,جده,حي/السنابل,31424885,26289.209999999995,44,معتمدة,,
