year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2019,اكتوبر,الدمام,حي/ش د 1117,28135358,11751.010000000002,22,معتمدة,,
2019,نوفمبر,الدمام,حي/ش د 1117,15631888,8591.369999999999,14,معتمدة,,
2019,ديسمبر,الدمام,حي/ش د 1117,23234906,16416.0,17,معتمدة,,
2019,يناير,الدمام,حي/ش د 1153,380000,500.0,1,معتمدة,,
2019,مارس,الدمام,حي/ش د 1153,670000,250.0,1,معتمدة,,
2019,ابريل,الدمام,حي/ش د 1153,740000,250.0,1,معتمدة,,
2019,مايو,الدمام,حي/ش د 1153,820000,250.0,1,معتمدة,,
2019,يونيو,الدمام,حي/ش د 1153,804000,250.0,1,معتمدة,,
2019,يوليو,الدمام,حي/ش د 1153,700000,258.26,1,معتمدة,,
2019,يوليو,الدمام,حي/ش د 1240,1200000,1274.5,2,معتمدة,,
2019,اوغسطس,الدمام,حي/ش د 1240,1536000,1280.0,2,معتمدة,,
2019,مايو,الدمام,حي/ش د 1262 معدل,295133,910.0,1,معتمدة,,
2019,سبتمبر,الدمام,حي/ش د 1262 معدل,450000,936.06,1,معتمدة,,
2019,نوفمبر,الدمام,حي/ش د 1262 معدل,100000,910.0,1,معتمدة,,
2019,اوغسطس,الدمام,حي/ش د 1285,996693,866.69,1,معتمدة,,
2019,نوفمبر,الدمام,حي/ش د 1285,1200000,860.23,1,معتمدة,,
2019,يناير,الدمام,حي/ش د 1307,1703979,357.5,1,معتمدة,,
2019,اوغسطس,الدمام,حي/ش د 1307,983750,260.25,1,معتمدة,,
2019,سبتمبر,الدمام,حي/ش د 1307,1950000,520.75,2,معتمدة,,
2019,اكتوبر,الدمام,حي/ش د 1307,3480000,1021.25,4,معتمدة,,
2019,يناير,الدمام,حي/ش.د 1015,13926567,23466.4,31,معتمدة,,
2019,فبراير,الدمام,حي/ش.د 1015,16903331,22514.55,31,معتمدة,,
2019,مارس,الدمام,حي/ش.د 1015,15287160,22632.849999999995,30,معتمدة,,
2019,ابريل,الدمام,حي/ش.د 1015,13801153,18633.5,21,معتمدة,,
2019,مايو,الدمام,حي/ش.د 1015,11714113,7286.77,14,معتمدة,,
2019,يونيو,الدمام,حي/ش.د 1015,5958910,3357.0899999999997,8,معتمدة,,
2019,يوليو,الدمام,حي/ش.د 1015,15424616,14013.18,21,معتمدة,,
2019,اوغسطس,الدمام,حي/ش.د 1015,5205000,2901.73,7,معتمدة,,
2019,سبتمبر,الدمام,حي/ش.د 1015,8338250,3120.7,10,معتمدة,,
2019,اكتوبر,الدمام,حي/ش.د 1015,11088243,4835.290000000001,13,معتمدة,,
2019,نوفمبر,الدمام,حي/ش.د 1015,5375766,2211.48,6,معتمدة,,
2019,ديسمبر,الدمام,حي/ش.د 1015,6135294,5218.66,9,معتمدة,,
2019,فبراير,الدمام,حي/ش.د 1080,2145000,1950.0,1,معتمدة,,
2019,مارس,الدمام,حي/ش.د 1080,12774384,10645.32,1,معتمدة,,
2019,ابريل,الدمام,حي/ش.د 1080,2600000,1950.0,1,معتمدة,,
2019,سبتمبر,الدمام,حي/ش.د 1080,10025000,20374.23,5,معتمدة,,
2019,ديسمبر,الدمام,حي/ش.د 1080,24870000,19633.54,3,معتمدة,,
2019,مارس,الدمام,حي/شاطئ قرية الخليج,1000000,104.22,1,معتمدة,,
2019,ابريل,الدمام,حي/شاطئ قرية الخليج,700000,425.94,1,معتمدة,,
2019,مايو,الدمام,حي/شاطئ قرية الخليج,3000000,1613.23,3,معتمدة,,
2019,سبتمبر,الدمام,حي/شاطئ قرية الخليج,1600000,462.02,1,معتمدة,,
2019,اكتوبر,الدمام,حي/شاطئ قرية الخليج,1000000,1112.21,1,معتمدة,,
2019,ديسمبر,الدمام,حي/شاطئ قرية الخليج,1729000,631.96,2,معتمدة,,
2019,فبراير,الدمام,حي/شاطئ نصف القمر,4000000,2409.28,1,معتمدة,,
2019,مارس,الدمام,حي/شاطئ نصف القمر,1056353,2211.32,1,معتمدة,,
2019,يوليو,الدمام,حي/شاطئ نصف القمر,4565917,3221.44,2,معتمدة,,
2019,اوغسطس,الدمام,حي/شاطئ نصف القمر,500000,1682.31,1,معتمدة,,
2019,نوفمبر,الدمام,حي/شاطئ نصف القمر,500000,12745.47,5,معتمدة,,
2019,ديسمبر,الدمام,حي/شاطئ نصف القمر,13000000,29507.86,13,معتمدة,,
2019,يناير,الدمام,حي/شرق الدمام,150163200,834240.0,1,معتمدة,,
2019,يناير,الدمام,حي/ضاحية الملك فهد,140089206,144887.65,299,معتمدة,,
2019,فبراير,الدمام,حي/ضاحية الملك فهد,116995287,116342.4,247,معتمدة,,
2019,مارس,الدمام,حي/ضاحية الملك فهد,162034790,145232.15000000002,307,معتمدة,,
2019,ابريل,الدمام,حي/ضاحية الملك فهد,141440883,115613.56,260,معتمدة,,
2019,مايو,الدمام,حي/ضاحية الملك فهد,130839463,96696.36000000002,228,معتمدة,,
2019,يونيو,الدمام,حي/ضاحية الملك فهد,107292944,82732.96999999999,191,معتمدة,,
2019,يوليو,الدمام,حي/ضاحية الملك فهد,198197749,180274.58,371,معتمدة,,
2019,اوغسطس,الدمام,حي/ضاحية الملك فهد,136873312,110277.62999999998,228,معتمدة,,
2019,سبتمبر,الدمام,حي/ضاحية الملك فهد,184606600,139215.6,303,معتمدة,,
2019,اكتوبر,الدمام,حي/ضاحية الملك فهد,209144643,151275.205,336,معتمدة,,
2019,نوفمبر,الدمام,حي/ضاحية الملك فهد,146335160,112674.71999999999,247,معتمدة,,
2019,ديسمبر,الدمام,حي/ضاحية الملك فهد,120381368,91722.43000000002,206,معتمدة,,
2019,يناير,الدمام,حي/طيبة,29189675,20104.57,36,معتمدة,,
2019,فبراير,الدمام,حي/طيبة,21624962,16881.76,31,معتمدة,,
2019,مارس,الدمام,حي/طيبة,18602697,9355.31,23,معتمدة,,
2019,ابريل,الدمام,حي/طيبة,24393890,12734.989999999998,32,معتمدة,,
2019,مايو,الدمام,حي/طيبة,21590681,10554.1,25,معتمدة,,
2019,يونيو,الدمام,حي/طيبة,8011306,5420.91,11,معتمدة,,
2019,يوليو,الدمام,حي/طيبة,33793219,17853.089999999997,58,معتمدة,,
2019,اوغسطس,الدمام,حي/طيبة,6513240,3572.6,10,معتمدة,,
2019,سبتمبر,الدمام,حي/طيبة,19660255,10646.63,26,معتمدة,,
2019,اكتوبر,الدمام,حي/طيبة,31443153,17909.36,40,معتمدة,,
2019,نوفمبر,الدمام,حي/طيبة,29161799,15547.43,36,معتمدة,,
2019,ديسمبر,الدمام,حي/طيبة,37528954,21682.91,34,معتمدة,,
2019,يناير,الدمام,حي/عبدالله فؤاد,2044000,1045.67,2,معتمدة,,
2019,فبراير,الدمام,حي/عبدالله فؤاد,5442302,4497.56,4,معتمدة,,
2019,مارس,الدمام,حي/عبدالله فؤاد,850000,656.24,1,معتمدة,,
2019,ابريل,الدمام,حي/عبدالله فؤاد,1780000,1517.0,3,معتمدة,,
2019,مايو,الدمام,حي/عبدالله فؤاد,20696991,11910.94,4,معتمدة,,
2019,يونيو,الدمام,حي/عبدالله فؤاد,1050000,890.56,1,معتمدة,,
2019,اكتوبر,الدمام,حي/عبدالله فؤاد,4500000,3262.12,5,معتمدة,,
2019,نوفمبر,الدمام,حي/عبدالله فؤاد,1450000,1961.1,2,معتمدة,,
2019,ديسمبر,الدمام,حي/عبدالله فؤاد,3331000,2598.04,3,معتمدة,,
2019,يناير,الدمام,حي/غرب الدمام,645000,2075.0,2,معتمدة,,
2019,فبراير,الدمام,حي/غرب الدمام,370000,1037.5,1,معتمدة,,
2019,مارس,الدمام,حي/غرب الدمام,2240000,10000.0,1,معتمدة,,
2019,ابريل,الدمام,حي/غرب الدمام,3521092,2286.16,2,معتمدة,,
2019,اوغسطس,الدمام,حي/غرب الدمام,50000000,64154.21,1,معتمدة,,
2019,اكتوبر,الدمام,حي/غرب الدمام,42516244,72551.06000000001,24,معتمدة,,
2019,نوفمبر,الدمام,حي/غرب الدمام,109000010,154896.53999999998,98,معتمدة,,
2019,ديسمبر,الدمام,حي/غرب الدمام,38076979,1336503.38,17,معتمدة,,
2019,فبراير,الدمام,حي/غرب الفيصلية,1866722,1155.0,2,معتمدة,,
2019,ابريل,الدمام,حي/غرب الفيصلية,850000,701.76,1,معتمدة,,
2019,مايو,الدمام,حي/غرب الفيصلية,600000,701.76,1,معتمدة,,
2019,يونيو,الدمام,حي/غرب الفيصلية,999075,577.5,1,معتمدة,,
2019,اكتوبر,الدمام,حي/غرب الفيصلية,400000,484.07,1,معتمدة,,
2019,نوفمبر,الدمام,حي/غرب الفيصلية,999570,577.5,1,معتمدة,,
2019,ديسمبر,الدمام,حي/غرب الفيصلية,51538500,81766.74,2,معتمدة,,
2019,يناير,الدمام,حي/غرناطة,3635000,2902.0,8,معتمدة,,
2019,فبراير,الدمام,حي/غرناطة,2835000,1604.5,4,معتمدة,,
2019,مارس,الدمام,حي/غرناطة,2050000,1675.0,4,معتمدة,,
2019,ابريل,الدمام,حي/غرناطة,3456764,2850.0,7,معتمدة,,
2019,مايو,الدمام,حي/غرناطة,2300000,1617.0,4,معتمدة,,
2019,يونيو,الدمام,حي/غرناطة,1494000,2050.0,5,معتمدة,,
2019,يوليو,الدمام,حي/غرناطة,6352000,2450.0,4,معتمدة,,
2019,اوغسطس,الدمام,حي/غرناطة,1635000,1156.25,3,معتمدة,,
2019,سبتمبر,الدمام,حي/غرناطة,5217692,3123.4,8,معتمدة,,
2019,اكتوبر,الدمام,حي/غرناطة,5140783,2676.0,7,معتمدة,,
2019,نوفمبر,الدمام,حي/غرناطة,2395522,1700.0,4,معتمدة,,
2019,ديسمبر,الدمام,حي/غرناطة,3329000,2275.0,5,معتمدة,,
2019,ابريل,الدمام,حي/محمد بن سعود,2310157,1003.0899999999999,2,معتمدة,,
2019,مايو,الدمام,حي/محمد بن سعود,1320000,845.25,2,معتمدة,,
2019,يونيو,الدمام,حي/محمد بن سعود,800000,325.22,1,معتمدة,,
2019,يوليو,الدمام,حي/محمد بن سعود,800000,408.15,1,معتمدة,,
2019,اكتوبر,الدمام,حي/محمد بن سعود,1725000,500.0,1,معتمدة,,
2019,نوفمبر,الدمام,حي/محمد بن سعود,1100000,996.88,2,معتمدة,,
2019,يناير,الدمام,حي/مدينة العمال,2020000,960.05,3,معتمدة,,
2019,فبراير,الدمام,حي/مدينة العمال,660000,414.75,1,معتمدة,,
2019,مارس,الدمام,حي/مدينة العمال,1530000,1252.2,3,معتمدة,,
2019,ابريل,الدمام,حي/مدينة العمال,1051000,1431.87,4,معتمدة,,
2019,مايو,الدمام,حي/مدينة العمال,1100000,888.75,1,معتمدة,,
2019,يونيو,الدمام,حي/مدينة العمال,300000,241.48,1,معتمدة,,
2019,يوليو,الدمام,حي/مدينة العمال,772000,405.27,2,معتمدة,,
2019,اوغسطس,الدمام,حي/مدينة العمال,830000,590.36,2,معتمدة,,
2019,اكتوبر,الدمام,حي/مدينة العمال,220000,241.48,1,معتمدة,,
2019,نوفمبر,الدمام,حي/مدينة العمال,1000000,336.8,1,معتمدة,,
2019,ديسمبر,الدمام,حي/مدينة العمال,1633750,635.13,2,معتمدة,,
2019,يناير,الدمام,حي/هجر,4535101,2379.014,9,معتمدة,,
2019,فبراير,الدمام,حي/هجر,8752714,3719.41,9,معتمدة,,
2019,مارس,الدمام,حي/هجر,6055250,3066.2000000000003,12,معتمدة,,
2019,ابريل,الدمام,حي/هجر,8205845,3135.8200000000006,14,معتمدة,,
2019,مايو,الدمام,حي/هجر,5429000,3004.92,8,معتمدة,,
2019,يونيو,الدمام,حي/هجر,7762000,3841.44,8,معتمدة,,
2019,يوليو,الدمام,حي/هجر,11266471,5763.850000000001,21,معتمدة,,
2019,اوغسطس,الدمام,حي/هجر,1012119,652.98,1,معتمدة,,
2019,سبتمبر,الدمام,حي/هجر,7514486,2873.87,8,معتمدة,,
2019,اكتوبر,الدمام,حي/هجر,5958877,2673.68,13,معتمدة,,
2019,نوفمبر,الدمام,حي/هجر,4863056,3054.4100000000003,6,معتمدة,,
2019,ديسمبر,الدمام,حي/هجر,14859000,4705.049999999999,20,معتمدة,,
2020,مايو,الدمام,حي/1093 ش د,914000,300.0,1,معتمدة,,
2020,يونيو,الدمام,حي/1145/ ش د,16541038,9465.22,2,معتمدة,,
2020,سبتمبر,الدمام,حي/2/ 183,9400000,8754.41,1,معتمدة,,
2020,ابريل,الدمام,حي/211/ 1,2000000,1032.0,1,معتمدة,,
2020,يوليو,الدمام,حي/211/ 1,100000,600.0,1,معتمدة,,
2020,مارس,الدمام,حي/249/ 1,279977,117.62,1,معتمدة,,
2020,اوغسطس,الدمام,حي/249/ 1,100000,900.0,1,معتمدة,,
2020,سبتمبر,الدمام,حي/249/ 1,430000,188.36,1,معتمدة,,
2020,اكتوبر,الدمام,حي/249/ 1,1000000,900.0,1,معتمدة,,
2020,نوفمبر,الدمام,حي/249/ 1,1700000,400.0,1,معتمدة,,
2020,ديسمبر,الدمام,حي/249/ 1,1100000,400.0,1,معتمدة,,
2020,يوليو,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,675715,150002.7,3,معتمدة,,
2020,اوغسطس,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,335000,100001.8,2,معتمدة,,
2020,سبتمبر,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,1395000,250004.5,5,معتمدة,,
2020,اكتوبر,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,430000,100001.8,2,معتمدة,,
2020,نوفمبر,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,200000,50000.9,1,معتمدة,,
2020,ديسمبر,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,1246000,200003.6,4,معتمدة,,
2020,يناير,الدمام,حي/337/ 1,11849958,5721.98,9,معتمدة,,
2020,فبراير,الدمام,حي/337/ 1,34368534,17178.87,18,معتمدة,,
2020,مارس,الدمام,حي/337/ 1,7277392,3722.12,3,معتمدة,,
2020,ابريل,الدمام,حي/337/ 1,1780000,450.0,1,معتمدة,,
2020,مايو,الدمام,حي/337/ 1,15587155,5158.58,7,معتمدة,,
2020,يونيو,الدمام,حي/337/ 1,39654320,19869.28,21,معتمدة,,
2020,يوليو,الدمام,حي/337/ 1,8856651,3428.52,7,معتمدة,,
2020,اوغسطس,الدمام,حي/337/ 1,9487342,5587.530000000001,9,معتمدة,,
2020,سبتمبر,الدمام,حي/337/ 1,14777608,7895.280000000001,15,معتمدة,,
2020,اكتوبر,الدمام,حي/337/ 1,5920000,2329.25,6,معتمدة,,
2020,نوفمبر,الدمام,حي/337/ 1,95428084,73004.46,33,معتمدة,,
2020,ديسمبر,الدمام,حي/337/ 1,37435329,92600.46,18,معتمدة,,
2020,يناير,الدمام,حي/381/ 1,24598613,28112.7,1,معتمدة,,
2020,يونيو,الدمام,حي/582/ 1,3500000,700.0,1,معتمدة,,
2020,مايو,الدمام,حي/61/ 1,1196500,352.5,1,معتمدة,,
2020,ديسمبر,الدمام,حي/61/ 1,1595000,397.5,1,معتمدة,,
2020,يونيو,الدمام,حي/739/ 1,1040000,256.17,1,معتمدة,,
2020,اوغسطس,الدمام,حي/739/ 1,850000,256.17,1,معتمدة,,
2020,ديسمبر,الدمام,حي/739/ 1,1450000,411.93,1,معتمدة,,
2020,ديسمبر,الدمام,حي/75/ 1,560000,425.0,1,معتمدة,,
2020,ديسمبر,الدمام,حي/766/ 1,650000,1048.58,1,معتمدة,,
2020,يناير,الدمام,حي/841ش.د,1613622,2452.31,2,معتمدة,,
2020,فبراير,الدمام,حي/841ش.د,3086000,2333.36,3,معتمدة,,
2020,مارس,الدمام,حي/841ش.د,1163944,1817.1799999999998,4,معتمدة,,
2020,مايو,الدمام,حي/841ش.د,719957,1693.2600000000002,5,معتمدة,,
2020,يونيو,الدمام,حي/841ش.د,10244589,17018.980000000003,22,معتمدة,,
2020,يوليو,الدمام,حي/841ش.د,2149778,3399.0,4,معتمدة,,
2020,اوغسطس,الدمام,حي/841ش.د,1810000,1753.08,3,معتمدة,,
2020,سبتمبر,الدمام,حي/841ش.د,8066039,7390.83,12,معتمدة,,
2020,اكتوبر,الدمام,حي/841ش.د,5943874,5269.51,8,معتمدة,,
2020,نوفمبر,الدمام,حي/841ش.د,1712000,2042.77,4,معتمدة,,
2020,ديسمبر,الدمام,حي/841ش.د,1775000,1212.4299999999998,3,معتمدة,,
2020,يناير,الدمام,حي/885 ش.د,1528800,3522.15,4,معتمدة,,
2020,فبراير,الدمام,حي/885 ش.د,1825000,6162.5,5,معتمدة,,
2020,ابريل,الدمام,حي/885 ش.د,332000,567.58,1,معتمدة,,
2020,مايو,الدمام,حي/885 ش.د,1500000,5192.21,1,معتمدة,,
2020,يونيو,الدمام,حي/885 ش.د,1165000,2844.1,3,معتمدة,,
2020,يوليو,الدمام,حي/885 ش.د,315000,520.0,1,معتمدة,,
2020,اوغسطس,الدمام,حي/885 ش.د,710000,1606.97,2,معتمدة,,
2020,سبتمبر,الدمام,حي/885 ش.د,1010000,2677.5,3,معتمدة,,
2020,اكتوبر,الدمام,حي/885 ش.د,2740600,7604.389999999999,5,معتمدة,,
2020,نوفمبر,الدمام,حي/885 ش.د,1137000,2120.13,3,معتمدة,,
2020,ديسمبر,الدمام,حي/885 ش.د,3286000,11372.5,5,معتمدة,,
2020,يناير,الدمام,حي/913/ ش.د,588000,314.8,1,معتمدة,,
2020,فبراير,الدمام,حي/913/ ش.د,500000,720.0,1,معتمدة,,
2020,يونيو,الدمام,حي/947/ ش.د,893800,893.8,1,معتمدة,,
2020,سبتمبر,الدمام,حي/947/ ش.د,1105335,1004.85,1,معتمدة,,
2020,اكتوبر,الدمام,حي/947/ ش.د,2786148,2321.79,2,معتمدة,,
2020,نوفمبر,الدمام,حي/947/ ش.د,3144206,4724.85,5,معتمدة,,
2020,ديسمبر,الدمام,حي/947/ ش.د,11298870,12990.22,13,معتمدة,,
2020,فبراير,الدمام,حي/أخرى,1375000,612.5,1,معتمدة,,
2020,مارس,الدمام,حي/أخرى,840000,700.0,1,معتمدة,,
2020,يونيو,الدمام,حي/أخرى,11300000,150916.0,5,معتمدة,,
2020,يوليو,الدمام,حي/أخرى,600000,400000.0,2,معتمدة,,
2020,اوغسطس,الدمام,حي/أخرى,2610000,865420.0,5,معتمدة,,
2020,سبتمبر,الدمام,حي/أخرى,1550000,450418.0,4,معتمدة,,
2020,اكتوبر,الدمام,حي/أخرى,2400000,600000.0,3,معتمدة,,
2020,نوفمبر,الدمام,حي/أخرى,10057000,1020304.8,8,معتمدة,,
2020,ديسمبر,الدمام,حي/أخرى,4159000,1002129.6000000001,10,معتمدة,,
2020,يناير,الدمام,حي/احد,8191195,3526.12,8,معتمدة,,
2020,فبراير,الدمام,حي/احد,8346280,5349.03,13,معتمدة,,
2020,مارس,الدمام,حي/احد,9184286,7564.8099999999995,14,معتمدة,,
2020,ابريل,الدمام,حي/احد,4472000,2452.26,6,معتمدة,,
2020,مايو,الدمام,حي/احد,5084180,1893.36,5,معتمدة,,
2020,يونيو,الدمام,حي/احد,11116553,5690.29,12,معتمدة,,
2020,يوليو,الدمام,حي/احد,5364978,4001.8300000000004,10,معتمدة,,
2020,اوغسطس,الدمام,حي/احد,5306600,6674.1,9,معتمدة,,
2020,سبتمبر,الدمام,حي/احد,6076095,3955.01,9,معتمدة,,
2020,اكتوبر,الدمام,حي/احد,4589250,2510.73,4,معتمدة,,
2020,نوفمبر,الدمام,حي/احد,3676000,2250.0,5,معتمدة,,
2020,ديسمبر,الدمام,حي/احد,7119316,5534.09,12,معتمدة,,
2020,اكتوبر,الدمام,حي/احد تجارى,2450000,1204.9,1,معتمدة,,
2020,يناير,الدمام,حي/الاتصالات,1850000,1275.0,3,معتمدة,,
2020,مارس,الدمام,حي/الاتصالات,900000,203.64,1,معتمدة,,
2020,يونيو,الدمام,حي/الاتصالات,2870000,1845.0,5,معتمدة,,
2020,سبتمبر,الدمام,حي/الاتصالات,600000,400.0,1,معتمدة,,
2020,ديسمبر,الدمام,حي/الاتصالات,590000,1292.0,3,معتمدة,,
2020,مارس,الدمام,حي/الاثير,350000,1290.5,1,معتمدة,,
2020,مايو,الدمام,حي/الاثير,2292782,881.27,1,معتمدة,,
2020,يونيو,الدمام,حي/الاثير,12509478,6101.389999999999,7,معتمدة,,
2020,يوليو,الدمام,حي/الاثير,5000000,1000.0,2,معتمدة,,
2020,اكتوبر,الدمام,حي/الاثير,6957330,3309.35,5,معتمدة,,
2020,نوفمبر,الدمام,حي/الاثير,5320000,1850.0,2,معتمدة,,
2020,ديسمبر,الدمام,حي/الاثير,4636000,1940.1100000000001,2,معتمدة,,
2020,يناير,الدمام,حي/الاسكان,3738000,3861.5100000000007,15,معتمدة,,
2020,فبراير,الدمام,حي/الاسكان,3165000,3363.74,13,معتمدة,,
2020,مارس,الدمام,حي/الاسكان,124775,254.88,1,معتمدة,,
2020,مايو,الدمام,حي/الاسكان,240000,254.88,1,معتمدة,,
2020,يونيو,الدمام,حي/الاسكان,685000,1037.75,4,معتمدة,,
2020,يوليو,الدمام,حي/الاسكان,2250000,2297.9,9,معتمدة,,
2020,اوغسطس,الدمام,حي/الاسكان,2270000,2311.57,9,معتمدة,,
2020,سبتمبر,الدمام,حي/الاسكان,3103000,3084.67,12,معتمدة,,
2020,اكتوبر,الدمام,حي/الاسكان,260000,509.46000000000004,2,معتمدة,,
2020,نوفمبر,الدمام,حي/الاسكان,375000,521.96,2,معتمدة,,
2020,ديسمبر,الدمام,حي/الاسكان,260000,254.88,1,معتمدة,,
2020,يناير,الدمام,حي/الامانة,11868488,13115.02,20,معتمدة,,
2020,فبراير,الدمام,حي/الامانة,16548672,16182.5,26,معتمدة,,
2020,مارس,الدمام,حي/الامانة,7622000,6003.52,9,معتمدة,,
2020,ابريل,الدمام,حي/الامانة,20483093,8899.5,20,معتمدة,,
2020,مايو,الدمام,حي/الامانة,5653000,3585.0,7,معتمدة,,
2020,يونيو,الدمام,حي/الامانة,14140548,12775.119999999999,21,معتمدة,,
2020,يوليو,الدمام,حي/الامانة,930000,1800.0,3,معتمدة,,
2020,اوغسطس,الدمام,حي/الامانة,4861000,7038.28,11,معتمدة,,
2020,سبتمبر,الدمام,حي/الامانة,7409745,9228.52,14,معتمدة,,
2020,اكتوبر,الدمام,حي/الامانة,7070000,7880.93,12,معتمدة,,
2020,نوفمبر,الدمام,حي/الامانة,10645667,9676.33,15,معتمدة,,
2020,ديسمبر,الدمام,حي/الامانة,15971950,12974.04,18,معتمدة,,
2020,يناير,الدمام,حي/الامراء,845200,6200.5,2,معتمدة,,
2020,فبراير,الدمام,حي/الامراء,3193112,8163.120000000001,4,معتمدة,,
2020,مارس,الدمام,حي/الامراء,735000,2176.09,3,معتمدة,,
2020,ابريل,الدمام,حي/الامراء,2072553,5921.58,1,معتمدة,,
2020,مايو,الدمام,حي/الامراء,300000,500.0,1,معتمدة,,
2020,يونيو,الدمام,حي/الامراء,1250000,4090.0,3,معتمدة,,
2020,اوغسطس,الدمام,حي/الامراء,230000,540.5,1,معتمدة,,
2020,سبتمبر,الدمام,حي/الامراء,1442000,5166.6,4,معتمدة,,
2020,اكتوبر,الدمام,حي/الامراء,2030000,3805.09,6,معتمدة,,
2020,نوفمبر,الدمام,حي/الامراء,895000,1300.0,2,معتمدة,,
2020,ديسمبر,الدمام,حي/الامراء,300000,1413.8,2,معتمدة,,
2020,يناير,الدمام,حي/الانوار,2000000,8516.7,2,معتمدة,,
2020,فبراير,الدمام,حي/الانوار,1100000,1066.5,1,معتمدة,,
2020,يوليو,الدمام,حي/الانوار,3695050,8454.5,2,معتمدة,,
2020,نوفمبر,الدمام,حي/الانوار,3038298,2750.0,1,معتمدة,,
2020,ديسمبر,الدمام,حي/الانوار,3038298,2750.0,1,معتمدة,,
2020,يناير,الدمام,حي/البادية,1173000,482.06000000000006,3,معتمدة,,
2020,فبراير,الدمام,حي/البادية,620000,403.71000000000004,2,معتمدة,,
2020,ابريل,الدمام,حي/البادية,945000,387.5,1,معتمدة,,
2020,يونيو,الدمام,حي/البادية,2612273,942.69,4,معتمدة,,
2020,يوليو,الدمام,حي/البادية,7515000,2214.21,7,معتمدة,,
2020,اوغسطس,الدمام,حي/البادية,1039253,746.51,3,معتمدة,,
2020,سبتمبر,الدمام,حي/البادية,123500,73.19,1,معتمدة,,
2020,اكتوبر,الدمام,حي/البادية,220000,151.61,2,معتمدة,,
2020,نوفمبر,الدمام,حي/البادية,3760000,1619.64,6,معتمدة,,
2020,ديسمبر,الدمام,حي/البادية,1210000,937.98,4,معتمدة,,
2020,يناير,الدمام,حي/البحيرة,7380953,6927.63,7,معتمدة,,
2020,ابريل,الدمام,حي/البحيرة,1532000,404.58,2,معتمدة,,
2020,مايو,الدمام,حي/البحيرة,650000,210.88,1,معتمدة,,
2020,يونيو,الدمام,حي/البحيرة,8060000,8338.09,11,معتمدة,,
2020,يوليو,الدمام,حي/البحيرة,690000,221.57,1,معتمدة,,
2020,اوغسطس,الدمام,حي/البحيرة,1173663,474.61,2,معتمدة,,
2020,سبتمبر,الدمام,حي/البحيرة,660000,202.86,1,معتمدة,,
2020,نوفمبر,الدمام,حي/البحيرة,1000000,797.65,1,معتمدة,,
2020,يناير,الدمام,حي/البديع,1500000,500.0,1,معتمدة,,
2020,فبراير,الدمام,حي/البديع,2457780,1125.49,4,معتمدة,,
2020,ابريل,الدمام,حي/البديع,1140000,338.51,2,معتمدة,,
2020,مايو,الدمام,حي/البديع,1400000,600.0,1,معتمدة,,
2020,يونيو,الدمام,حي/البديع,9130000,3611.3599999999997,7,معتمدة,,
2020,يوليو,الدمام,حي/البديع,6680978,801.0699999999999,2,معتمدة,,
2020,اوغسطس,الدمام,حي/البديع,18855000,4790.0,5,معتمدة,,
2020,اكتوبر,الدمام,حي/البديع,1550000,500.0,1,معتمدة,,
2020,ديسمبر,الدمام,حي/البديع,3510004,1172.4,2,معتمدة,,
2020,سبتمبر,الدمام,حي/الترجى,754591,425.0,1,معتمدة,,
2020,يناير,الدمام,حي/الترجى بالظهران,1763066,1364.5,2,معتمدة,,
2020,فبراير,الدمام,حي/الترجى بالظهران,1875000,701.63,2,معتمدة,,
2020,ابريل,الدمام,حي/الترجى بالظهران,850000,202.09,1,معتمدة,,
2020,مايو,الدمام,حي/الترجى بالظهران,700000,200.48,1,معتمدة,,
2020,يونيو,الدمام,حي/الترجى بالظهران,26643390,5771.0,21,معتمدة,,
2020,اوغسطس,الدمام,حي/الترجى بالظهران,1712427,916.08,1,معتمدة,,
2020,سبتمبر,الدمام,حي/الترجى بالظهران,2253552,780.72,2,معتمدة,,
2020,ديسمبر,الدمام,حي/الترجى بالظهران,4342724,1702.3600000000001,4,معتمدة,,
2020,يناير,الدمام,حي/الجامعة,250000,134.84,1,معتمدة,,
2020,فبراير,الدمام,حي/الجامعة,2070000,1295.0,3,معتمدة,,
2020,مارس,الدمام,حي/الجامعة,2142000,1260.0,2,معتمدة,,
2020,مايو,الدمام,حي/الجامعة,1100000,509.83,1,معتمدة,,
2020,يونيو,الدمام,حي/الجامعة,4512000,2173.7799999999997,5,معتمدة,,
2020,يوليو,الدمام,حي/الجامعة,400000,130.83,1,معتمدة,,
2020,اوغسطس,الدمام,حي/الجامعة,1125369,820.8000000000001,3,معتمدة,,
2020,سبتمبر,الدمام,حي/الجامعة,745000,184.69,1,معتمدة,,
2020,اكتوبر,الدمام,حي/الجامعة,4150000,3048.7200000000003,2,معتمدة,,
2020,ديسمبر,الدمام,حي/الجامعة,2758980,1335.9,2,معتمدة,,
2020,يناير,الدمام,حي/الجامعيين,1700000,910.0,1,معتمدة,,
