year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2021,ابريل,الرياض,حي/النخبة,418000,1750.0,4,معتمدة,,
2021,نوفمبر,الرياض,حي/النخبة,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النخبة,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النخيل,20092000,4312.0,5,معتمدة,,
2021,فبراير,الرياض,حي/النخيل,39712605,7640.853,11,معتمدة,,
2021,مارس,الرياض,حي/النخيل,138101188,28423.19,18,معتمدة,,
2021,ابريل,الرياض,حي/النخيل,43364799,6819.32,11,معتمدة,,
2021,مايو,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النخيل,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الندوة,5305000,4565.0,12,معتمدة,,
2021,فبراير,الرياض,حي/الندوة,14329999,7317.0,7,معتمدة,,
2021,مارس,الرياض,حي/الندوة,10290386,6404.5,11,معتمدة,,
2021,ابريل,الرياض,حي/الندوة,2200000,1332.0,2,معتمدة,,
2021,مايو,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الندوة,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الندى,33024113,6971.24,19,معتمدة,,
2021,فبراير,الرياض,حي/الندى,62953857,15150.86,33,معتمدة,,
2021,مارس,الرياض,حي/الندى,189787319,50378.69499999999,30,معتمدة,,
2021,ابريل,الرياض,حي/الندى,104004152,34558.0,18,معتمدة,,
2021,مايو,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الندى,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النرجس,68931843,20891.069999999996,38,معتمدة,,
2021,فبراير,الرياض,حي/النرجس,132064516,32344.66,53,معتمدة,,
2021,مارس,الرياض,حي/النرجس,453947729,129829.18000000004,215,معتمدة,,
2021,ابريل,الرياض,حي/النرجس,274134561,79221.27959999998,135,معتمدة,,
2021,مايو,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النرجس,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النزهة,10300000,3504.51,7,معتمدة,,
2021,فبراير,الرياض,حي/النزهة,22800798,7488.5946,9,معتمدة,,
2021,مارس,الرياض,حي/النزهة,21811417,5423.08,13,معتمدة,,
2021,ابريل,الرياض,حي/النزهة,14012000,3226.1800000000003,16,معتمدة,,
2021,مايو,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النزهة,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النسيم,50919883,27336.85,40,معتمدة,,
2021,فبراير,الرياض,حي/النسيم,63369191,39306.07,66,معتمدة,,
2021,مارس,الرياض,حي/النسيم,57009928,36840.75,72,معتمدة,,
2021,ابريل,الرياض,حي/النسيم,40364503,28992.3839,45,معتمدة,,
2021,مايو,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النسيم,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النظيم,27219571,30146.6,47,معتمدة,,
2021,فبراير,الرياض,حي/النظيم,34585777,29867.585,51,معتمدة,,
2021,مارس,الرياض,حي/النظيم,35656940,30386.985,47,معتمدة,,
2021,ابريل,الرياض,حي/النظيم,11265363,9465.78,17,معتمدة,,
2021,مايو,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النظيم,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النفل,22576165,6340.014,14,معتمدة,,
2021,فبراير,الرياض,حي/النفل,14178270,4412.6,9,معتمدة,,
2021,مارس,الرياض,حي/النفل,23970528,6558.45,14,معتمدة,,
2021,ابريل,الرياض,حي/النفل,14816830,4244.135,6,معتمدة,,
2021,مايو,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النفل,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النموذجية,0,0.0,0,معتمدة,,
2021,فبراير,الرياض,حي/النموذجية,2700000,948.0,1,معتمدة,,
2021,ابريل,الرياض,حي/النموذجية,6692400,5165.29,1,معتمدة,,
2021,يوليو,الرياض,حي/النموذجية,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النموذجية,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النموذجية,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النموذجية,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النموذجية,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/النهضة,14179576,9449.6,16,معتمدة,,
2021,فبراير,الرياض,حي/النهضة,23075609,11574.5,20,معتمدة,,
2021,مارس,الرياض,حي/النهضة,49435445,24956.0,35,معتمدة,,
2021,ابريل,الرياض,حي/النهضة,34894041,15914.9,21,معتمدة,,
2021,مايو,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/النهضة,0,0.0,0,معتمدة,,
2021,فبراير,الرياض,حي/النور,6300000,4500.0,3,معتمدة,,
2021,مارس,الرياض,حي/النور,0,0.0,0,معتمدة,,
2021,ابريل,الرياض,حي/النور,50000,1475.0,1,معتمدة,,
2021,يونيو,الرياض,حي/النور,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الهدا,7200000,1276.06,2,معتمدة,,
2021,فبراير,الرياض,حي/الهدا,28706250,21497.770000000004,5,معتمدة,,
2021,مارس,الرياض,حي/الهدا,5498000,5390.0,2,معتمدة,,
2021,ابريل,الرياض,حي/الهدا,1900000,345.185,1,معتمدة,,
2021,مايو,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الهدا,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الواحة,4200000,1099.8,2,معتمدة,,
2021,فبراير,الرياض,حي/الواحة,41736063,9351.65,8,معتمدة,,
2021,مارس,الرياض,حي/الواحة,164870723,38661.83,11,معتمدة,,
2021,ابريل,الرياض,حي/الواحة,2896890,1218.85,4,معتمدة,,
2021,مايو,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الواحة,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الوادي,12942875,3842.58,6,معتمدة,,
2021,فبراير,الرياض,حي/الوادي,32766400,10154.8,11,معتمدة,,
2021,مارس,الرياض,حي/الوادي,24781000,6648.91,14,معتمدة,,
2021,ابريل,الرياض,حي/الوادي,27140816,6685.079999999998,35,معتمدة,,
2021,مايو,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الوادي,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الورود,14036650,4187.709999999999,11,معتمدة,,
2021,فبراير,الرياض,حي/الورود,20880483,4400.46,8,معتمدة,,
2021,مارس,الرياض,حي/الورود,33610000,8250.64,12,معتمدة,,
2021,ابريل,الرياض,حي/الورود,23221562,6244.66,9,معتمدة,,
2021,مايو,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الورود,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الوزارات,1771000,398.01,3,معتمدة,,
2021,فبراير,الرياض,حي/الوزارات,760000,330.0,3,معتمدة,,
2021,مارس,الرياض,حي/الوزارات,3825000,844.49,6,معتمدة,,
2021,ابريل,الرياض,حي/الوزارات,1565000,542.67,3,معتمدة,,
2021,مايو,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الوزارات,0,0.0,0,معتمدة,,
2021,فبراير,الرياض,حي/الوسيطا,0,0.0,0,معتمدة,,
2021,مارس,الرياض,حي/الوسيطا,728000,99.11,1,معتمدة,,
2021,يونيو,الرياض,حي/الوسيطا,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الوسيطا,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/الوشام,813600,682.52,2,معتمدة,,
2021,فبراير,الرياض,حي/الوشام,2468000,1178.41,2,معتمدة,,
2021,مارس,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,ابريل,الرياض,حي/الوشام,418000,212.22,1,معتمدة,,
2021,مايو,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الوشام,0,0.0,0,معتمدة,,
2021,مارس,الرياض,حي/الوصيل,3000000000,861069.6399999999,6,معتمدة,,
2021,يناير,الرياض,حي/الياسمين,321509998,64808.33500000001,104,معتمدة,,
2021,فبراير,الرياض,حي/الياسمين,143299697,33922.02,87,معتمدة,,
2021,مارس,الرياض,حي/الياسمين,408631217,373246.0900000001,183,معتمدة,,
2021,ابريل,الرياض,حي/الياسمين,196700085,62615.644799999995,70,معتمدة,,
2021,مايو,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/الياسمين,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/اليرموك,65499564,27253.364999999998,48,معتمدة,,
2021,فبراير,الرياض,حي/اليرموك,93070295,32681.844999999998,59,معتمدة,,
2021,مارس,الرياض,حي/اليرموك,83091295,26218.394999999997,42,معتمدة,,
2021,ابريل,الرياض,حي/اليرموك,42655115,15442.59,47,معتمدة,,
2021,مايو,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/اليرموك,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/اليمامة,951167,1238.6299999999999,6,معتمدة,,
2021,فبراير,الرياض,حي/اليمامة,2150300,2288.6,9,معتمدة,,
2021,مارس,الرياض,حي/اليمامة,2625095,2676.29,8,معتمدة,,
2021,ابريل,الرياض,حي/اليمامة,630000,570.0,2,معتمدة,,
2021,مايو,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/اليمامة,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/ام الحمام,8550000,3104.62,8,معتمدة,,
2021,فبراير,الرياض,حي/ام الحمام,292499500,38799.69,20,معتمدة,,
2021,مارس,الرياض,حي/ام الحمام,47276276,10249.439999999999,13,معتمدة,,
2021,ابريل,الرياض,حي/ام الحمام,20026750,5173.5,15,معتمدة,,
2021,مايو,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/ام الحمام,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/ام الشعال,0,0.0,0,معتمدة,,
2021,فبراير,الرياض,حي/ام الشعال,800000,10100.0,1,معتمدة,,
2021,يونيو,الرياض,حي/ام الشعال,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/ام الشعال,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/ام الشعال,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/ام سليم,210000,314.3,2,معتمدة,,
2021,فبراير,الرياض,حي/ام سليم,515000,214.66,2,معتمدة,,
2021,مارس,الرياض,حي/ام سليم,1770000,518.51,3,معتمدة,,
2021,ابريل,الرياض,حي/ام سليم,70000,63.25,1,معتمدة,,
2021,مايو,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/ام سليم,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/بدر,231645604,261222.63999999996,104,معتمدة,,
2021,فبراير,الرياض,حي/بدر,98491043,89193.94999999998,96,معتمدة,,
2021,مارس,الرياض,حي/بدر,108166237,100666.14000000003,136,معتمدة,,
2021,ابريل,الرياض,حي/بدر,69888747,59781.06499999999,83,معتمدة,,
2021,مايو,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/بدر,0,0.0,0,معتمدة,,
2021,مايو,الرياض,حي/بغلف,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/بغلف,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/بنبان,8243750,10220.36,5,معتمدة,,
2021,فبراير,الرياض,حي/بنبان,23761470,32212.36,4,معتمدة,,
2021,مارس,الرياض,حي/بنبان,46070547,83340.09,12,معتمدة,,
2021,ابريل,الرياض,حي/بنبان,17965176,17300.0,5,معتمدة,,
2021,مايو,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/بنبان,0,0.0,0,معتمدة,,
2021,مارس,الرياض,حي/تلال,4252000,872.08,6,معتمدة,,
2021,ابريل,الرياض,حي/تلال,7710000,1465.3700000000001,10,معتمدة,,
2021,مايو,الرياض,حي/تلال,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/تلال,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/تلال,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/تلال,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/تلال,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,فبراير,الرياض,حي/ثليم,725000,113.47,1,معتمدة,,
2021,مارس,الرياض,حي/ثليم,462518,417.58000000000004,3,معتمدة,,
2021,ابريل,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,مايو,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/ثليم,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/جبره,250000,113.63,1,معتمدة,,
2021,ابريل,الرياض,حي/جبره,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/جبره,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/جبره,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/جبره,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/جرير,820000,512.5,2,معتمدة,,
2021,فبراير,الرياض,حي/جرير,5812500,2824.31,7,معتمدة,,
2021,مارس,الرياض,حي/جرير,2668250,1722.37,4,معتمدة,,
2021,ابريل,الرياض,حي/جرير,4877359,2598.5,7,معتمدة,,
2021,مايو,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/جرير,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/حطين,229902538,48627.07499999999,40,معتمدة,,
2021,فبراير,الرياض,حي/حطين,292021858,61916.27,47,معتمدة,,
2021,مارس,الرياض,حي/حطين,380355289,87869.80999999998,55,معتمدة,,
2021,ابريل,الرياض,حي/حطين,184534268,32274.075,38,معتمدة,,
2021,مايو,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,يوليو,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,سبتمبر,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,ديسمبر,الرياض,حي/حطين,0,0.0,0,معتمدة,,
2021,ابريل,الرياض,حي/حلة العماج,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/حلة العماج,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/حلة العماج,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/حلة العنوز,0,0.0,0,معتمدة,,
2021,فبراير,الرياض,حي/حلة العنوز,0,0.0,0,معتمدة,,
2021,مارس,الرياض,حي/حلة العنوز,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/حلة بن دايل,0,0.0,0,معتمدة,,
2021,فبراير,الرياض,حي/حلة بن دايل,0,0.0,0,معتمدة,,
2021,مارس,الرياض,حي/حلة بن دايل,385000,737.12,3,معتمدة,,
2021,ابريل,الرياض,حي/حلة بن دايل,147000,160.6,1,معتمدة,,
2021,يوليو,الرياض,حي/حلة بن دايل,0,0.0,0,معتمدة,,
2021,اوغسطس,الرياض,حي/حلة بن دايل,0,0.0,0,معتمدة,,
2021,اكتوبر,الرياض,حي/حلة بن دايل,0,0.0,0,معتمدة,,
2021,نوفمبر,الرياض,حي/حلة بن دايل,0,0.0,0,معتمدة,,
2021,يناير,الرياض,حي/خنشليلة,1836626,800.0,2,معتمدة,,
2021,فبراير,الرياض,حي/خنشليلة,1694000,1117.0,3,معتمدة,,
2021,مارس,الرياض,حي/خنشليلة,6000000,3325.0,6,معتمدة,,
2021,ابريل,الرياض,حي/خنشليلة,2550000,1122.0,2,معتمدة,,
2021,مايو,الرياض,حي/خنشليلة,0,0.0,0,معتمدة,,
2021,يونيو,الرياض,حي/خنشليلة,0,0.0,0,معتمدة,,
