year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2018,ابريل,مكة المكرمة,حي/الراشدية,5237500,3036.7799999999997,6,معتمدة,,
2018,مايو,مكة المكرمة,حي/الراشدية,935000,993.31,2,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الراشدية,900000,3002.05,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الراشدية,3188056,2468.16,4,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الراشدية,2910000,2435.09,4,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الراشدية,2166667,1866.0,4,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الراشدية,1729123,3148.6900000000005,5,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الراشدية,3420000,3905.49,8,معتمدة,,
2018,يناير,مكة المكرمة,حي/الراشدية رقم 2,5185000,3588.0,9,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الراشدية رقم 2,3051000,4000.0,10,معتمدة,,
2018,مارس,مكة المكرمة,حي/الراشدية رقم 2,10745000,11994.0,30,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الراشدية رقم 2,9720661,9588.0,24,معتمدة,,
2018,مايو,مكة المكرمة,حي/الراشدية رقم 2,3010000,3194.0,8,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الراشدية رقم 2,1275000,1988.0,5,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الراشدية رقم 2,6560985,6782.0,17,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الراشدية رقم 2,879472,400.0,1,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الراشدية رقم 2,1985000,3200.0,8,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الراشدية رقم 2,2960000,3600.0,9,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الراشدية رقم 2,11280100,11170.0,28,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الراشدية رقم 2,11165000,13901.77,35,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الراشدية يسار الذاهب لعرفه من طريق السيل,420000,1331.76,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/الراشدية يسار الذاهب لعرفه من طريق السيل,710000,1331.76,1,معتمدة,,
2018,مارس,مكة المكرمة,حي/الراشدية/ 1/ 20/ 58,420000,500.0,1,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الراشدية/ 1/ 20/ 58,490000,419.08,1,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الراشدية/ 1/ 20/ 58,450000,400.0,1,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الراشدية/ 1/ 20/ 58,300000,421.94,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الراشديه,500000,1508.49,1,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الراشديه,250000,3149.98,1,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الراشديه,100000,575.0,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الراشديه رقم 2,2488110,2000.0,5,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الراشديه رقم 2,4175000,3588.0,9,معتمدة,,
2018,مارس,مكة المكرمة,حي/الراشديه رقم 2,3140000,4388.0,11,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الراشديه رقم 2,3936743,3600.0,9,معتمدة,,
2018,مايو,مكة المكرمة,حي/الراشديه رقم 2,1918085,794.0,2,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الراشديه رقم 2,1790000,4000.0,10,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الراشديه رقم 2,1195500,800.0,2,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الراشديه رقم 2,457000,800.0,2,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الراشديه رقم 2,4577745,3994.0,10,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الراشديه رقم 2,2364800,1994.0,5,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الراشديه رقم 2,3970000,3994.0,10,معتمدة,,
2018,يناير,مكة المكرمة,حي/الرافة,800000,829.98,1,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الربط بين المسفلة 12 والمسفلة 11 و 10/ 2,1750000,425.0,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/الرصيفة الجديد,500000,117.84,1,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الرصيفة الجديدة,2500000,552.0,1,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الرصيفة المعدل,4334907,710.5,1,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الرصيفة المعدل,2000000,956.0,1,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الرصيفه الجديده المعدل,8200000,3473.5,3,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الرصيفه الجديده المعدل,500000,144.78,1,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الرصيفه الجديده المعدل,395000,98.86,1,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الروضة من محلة المعابدة,3037860,168.77,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/الروضه,2000000,175.13,1,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الريان,3040500,653.797,1,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الريان,1550000,667.77,3,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الزاهر,200000,142.85,1,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الزاهر,1110000,785.3100000000001,2,معتمدة,,
2018,مايو,مكة المكرمة,حي/الزاهر,270000,142.85,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الزاهر,5850000,1272.5900000000001,4,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الزاهر,350000,274.24,1,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الزاهر,1101275,162.2129,2,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الزاهر,2800000,1484.7721,3,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الزاهر,800000,562.9,2,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الزاهر بجبال ملحه,100000,206.59,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الزاهر شعبة ملقيه,600000,152.31,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الزهراء,1010000,481.27,2,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الزهراء,6500000,758.0,1,معتمدة,,
2018,مارس,مكة المكرمة,حي/الزهراء,260000,273.03,1,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الزهراء,3000000,1625.0,1,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الزهراء,110000,348.0,1,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/السبهانى بالمسفله,1400000,625.0,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/السفيانى رقم 4,209090,400.0,1,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/السفيانى رقم 4,650000,443.99,1,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/السفيانى رقم 4,500000,393.13,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/السلامة,408316,840.16,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/السلامة,1158000,896.0,1,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/السلامة,90000000,2393.71,3,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/السلامة ام الجود,500000,150000.0,1,معتمدة,,
2018,ابريل,مكة المكرمة,حي/السلولى,216000000,50287.87,1,معتمدة,,
2018,فبراير,مكة المكرمة,حي/السليمانيه,313520,229.82999999999998,2,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الشبيكة,1276101295,2240.3999999999996,8,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشبيكة,400000,2519.317,8,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشبيكة,200000,1081.732,4,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الشبيكة جبل عمر,86320814,151.55,1,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع,200000,747.82,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع,7802000,66113.89,2,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع,100000,283.01,1,معتمدة,,
2018,مارس,مكة المكرمة,حي/الشرائع 11,850000,509.0,1,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الشرائع 11,2280000,509.0,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع 11 المعدل,875804,394.26,3,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع 11 المعدل,1481000,516.24,3,معتمدة,,
2018,مارس,مكة المكرمة,حي/الشرائع 11 المعدل,370000,141.48,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع 11 المعدل,220000,500.0,1,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الشرائع 11 المعدل,1049000,500.0,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع 11 المعدل,820000,335.46,2,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الشرائع 11 المعدل,276733,500.0,1,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشرائع 11 المعدل,450000,174.76,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع 12,1500000,570.0,1,معتمدة,,
2018,مارس,مكة المكرمة,حي/الشرائع 12,1660000,1032.05,3,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع 12,2400000,780.8100000000001,2,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع 12,1275000,873.37,2,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الشرائع 12,500000,211.77,1,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشرائع 12,402141,139.02,1,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشرائع 12,1108274,748.5,2,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع 15,928187,713.99,1,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع 15,600000,862.02,1,معتمدة,,
2018,مارس,مكة المكرمة,حي/الشرائع 15,2471000,1855.0199999999998,5,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع 15,1755000,1369.8000000000002,4,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع 15,1215000,971.46,3,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الشرائع 15,400000,600.0,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع 15,900000,1337.02,2,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشرائع 15,350000,570.06,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع 5,1800000,950.0,2,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع 5,790000,399.08,1,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع 5,1200000,400.0,1,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الشرائع 5,1032730,500.0,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع 5,850000,1082.5,1,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشرائع 5,2600000,878.75,2,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشرائع 5,500000,600.0,1,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الشرائع 5,1800000,800.0,2,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع 7,380000,169.65,1,معتمدة,,
2018,مارس,مكة المكرمة,حي/الشرائع 7,1250000,884.83,2,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع 7,2620000,948.31,6,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع 7,500000,201.98,1,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشرائع 7,1855000,2676.98,4,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشرائع 7,100000,750.0,1,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الشرائع 7,766544,750.0,1,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع 9,1836622,7244.625,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع 9,4062500,16000.0,2,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشرائع 9,400000,417.67,1,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشرائع العليا يمين الذاهب الى الطائف,340000,1330.85,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع المجاهدين,2000000,400.0,1,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع المجاهدين,540000,400.0,1,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الشرائع المجاهدين,1350000,400.0,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع المعدل رقم 11,750000,494.0,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع رقم 1,3835858,1600.0,3,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع رقم 1,2492022,354.0,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع رقم 1,1000000,600.0,1,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع رقم 10,2300000,1771.8,2,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع رقم 10,2425000,983.5899999999999,5,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع رقم 10,2160000,884.3100000000001,4,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الشرائع رقم 10,929104,297.33,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع رقم 10,1700000,865.5,1,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الشرائع رقم 10,2078375,1483.48,3,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الشرائع رقم 10,1550000,1069.6399999999999,2,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشرائع رقم 10,5000000,3234.0,4,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشرائع رقم 10,1960000,982.6,3,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الشرائع رقم 10,370000,152.5,1,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع رقم 11,1202968,993.73,2,معتمدة,,
2018,فبراير,مكة المكرمة,حي/الشرائع رقم 11,2666000,1982.0,4,معتمدة,,
2018,ابريل,مكة المكرمة,حي/الشرائع رقم 11,210000,500.0,1,معتمدة,,
2018,مايو,مكة المكرمة,حي/الشرائع رقم 11,625000,1244.795,3,معتمدة,,
2018,يونيو,مكة المكرمة,حي/الشرائع رقم 11,500000,500.0,1,معتمدة,,
2018,يوليو,مكة المكرمة,حي/الشرائع رقم 11,952470,1000.0,2,معتمدة,,
2018,اوغسطس,مكة المكرمة,حي/الشرائع رقم 11,1911467,994.0,2,معتمدة,,
2018,سبتمبر,مكة المكرمة,حي/الشرائع رقم 11,737500,500.0,1,معتمدة,,
2018,اكتوبر,مكة المكرمة,حي/الشرائع رقم 11,3790000,1488.0,3,معتمدة,,
2018,نوفمبر,مكة المكرمة,حي/الشرائع رقم 11,1135000,773.81,2,معتمدة,,
2018,ديسمبر,مكة المكرمة,حي/الشرائع رقم 11,1085000,1000.0,2,معتمدة,,
2018,يناير,مكة المكرمة,حي/الشرائع رقم 12,1200000,616.0,1,معتمدة,,
